date,rebar_price,iron_ore_price_x,coal_price_x,steel_price_x,steel_rebar_price,iron_ore_price_y,coal_price_y,steel_scrap_price,coking_coal_price,iron_ore_price,steel_price_y,platts_mexican_rebar_price,reportacero_prices_price,mexican_construction_index_price,geopolitical_risk_index,trade_tension_index,supply_chain_disruption,energy_security_index
2024-11-09,644.146518316261,97.65860732650438,146.48791098975659,695.3172146530088,701.0912313678924,108.65473882073545,164.87298509431395,427.3094776414709,180.25463293447305,97.65914558404566,732.7228038176639,17793.322576598704,17334.658061278962,98.62215051065802,59.35678393147461,27.993335868359623,0,50.14326068308003
2024-11-10,645.2139779950189,98.08559119800756,147.12838679701136,696.1711823960152,701.0912313678924,108.65473882073545,164.87298509431395,427.3094776414709,182.76164072255185,99.22602545159491,734.9164356322328,17807.987801857427,17346.39024148594,98.71991867904951,62.71555094994159,40.62555313479246,0,76.46557790523114
2024-11-11,646.2814376737768,98.51257506951076,147.76886260426613,697.0251501390215,684.4436572600581,98.66619435603488,151.5549258080465,407.33238871206976,185.2686485106306,100.79290531914414,737.1100674468017,17822.65302711615,17358.12242169292,98.817686847441,57.21672064043235,34.44984007520528,0,71.8133252474177
2024-11-12,647.3488973525349,98.93955894101394,148.4093384115209,697.8791178820279,703.8356778939368,110.3014067363621,167.06854231514947,430.6028134727242,187.7756562987094,102.35978518669339,739.3036992613708,17837.318252374873,17369.854601899897,98.91545501583248,38.70948228782771,33.64710217665286,0,79.18331726037712
2024-11-13,648.4163570312928,99.36654281251712,149.04981421877568,698.7330856250343,692.9612999096402,103.77677994578407,158.3690399277121,417.55355989156817,190.2826640867882,103.92666505424262,741.4973310759397,17851.983477633596,17381.586782106875,99.01322318422396,44.75479733720226,47.32001875920867,0,49.13121242674679
2024-11-14,649.4838167100507,99.7935266840203,149.69029002603045,699.5870533680406,762.1785408768142,145.30712452608847,213.74283270145128,500.61424905217694,192.789671874867,105.49354492179187,743.6909628905086,17866.64870289232,17393.318962313853,99.11099135261546,54.89374561227918,24.851854156958858,1,83.35486800857117
2024-11-15,650.5512763888087,100.2205105555235,150.33076583328523,700.441021111047,742.0409939237362,133.22459635424175,197.63279513898902,476.4491927084835,195.29667966294576,107.06042478934111,745.8845947050775,17881.31392815104,17405.05114252083,99.20875952100694,37.778721911080545,37.422721024649896,0,60.31077518236462
2024-11-16,651.6187360675667,100.64749442702669,150.97124164054003,701.2949888540534,742.0409939237362,133.22459635424175,197.63279513898902,476.4491927084835,197.80368745102456,108.62730465689035,748.0782265196465,17895.979153409764,17416.783322727813,99.30652768939842,57.12998430172388,30.456104999176677,1,68.21193760763362
2024-11-17,652.6861957463246,101.07447829852987,151.6117174477948,702.1489565970597,742.0409939237362,133.22459635424175,197.63279513898902,476.4491927084835,200.31069523910332,110.19418452443958,750.2718583342154,17910.644378668487,17428.51550293479,99.40429585778992,47.59674601841865,32.148738230906055,0,81.17885522417278
2024-11-18,653.7536554250826,101.50146217003305,152.25219325504958,703.0029243400661,719.8006839670845,119.88041038025074,179.84054717366766,449.7608207605015,202.81770302718212,111.76106439198882,752.4654901487843,17925.30960392721,17440.24768314177,99.5020640261814,46.251791924504026,42.22774741130026,0,73.13520020958279
2024-11-19,654.8211151038406,101.92844604153623,152.89266906230435,703.8568920830725,756.9986034722507,142.1991620833504,209.59888277780053,494.3983241667008,205.32471081526091,113.32794425953807,754.6591219633533,17939.974829185932,17451.979863348748,99.59983219457288,57.10959968203491,34.06268605031699,0,73.98331068000236
2024-11-20,655.8885747825985,102.35542991303943,153.53314486955912,704.7108598260788,721.9342076911904,121.16052461471428,181.54736615295238,452.3210492294285,207.8317186033397,114.8948241270873,756.8527537779222,17954.640054444655,17463.712043555726,99.69760036296437,54.4426331148604,34.30636863239707,0,79.5901458388648
2024-11-21,656.9560344613565,102.78241378454261,154.17362067681393,705.5648275690852,698.4678949667934,107.08073698007604,162.77431597343474,424.1614739601521,210.33872639141848,116.46170399463655,759.0463855924911,17969.305279703378,17475.444223762704,99.79536853135586,46.3903383418092,38.58005869847842,1,75.14548767926469
2024-11-22,658.0234941401145,103.2093976560458,154.8140964840687,706.4187953120916,758.0781019317415,142.84686115904486,210.46248154539313,495.6937223180897,212.84573417949727,118.0285838621858,761.2400174070601,17983.9705049621,17487.176403969683,99.89313669974734,61.59329803364248,27.080378163656917,0,65.90670516941539
2024-11-23,659.0909538188724,103.63638152754898,155.45457229132347,707.272763055098,758.0781019317415,142.84686115904486,210.46248154539313,495.6937223180897,215.35274196757604,119.59546372973503,763.433649221629,17998.635730220827,17498.90858417666,99.99090486813883,39.189366724001026,23.286322661287947,0,68.00237046117725
2024-11-24,660.1584134976304,104.06336539905217,156.09504809857825,708.1267307981044,758.0781019317415,142.84686115904486,210.46248154539313,495.6937223180897,217.85974975565483,121.16234359728426,765.6272810361979,18013.30095547955,17510.64076438364,100.08867303653031,56.15935606944264,21.64152644783173,0,72.54254414382187
2024-11-25,661.2258731763884,104.49034927055536,156.73552390583302,708.9806985411108,733.4727510921165,128.08365065526988,190.77820087369318,466.16730131053976,220.36675754373363,122.72922346483351,767.820912850767,18027.966180738273,17522.372944590617,100.1864412049218,55.93101257968384,14.269147284991986,0,59.25332687744398
2024-11-26,662.2933328551463,104.91733314205854,157.3759997130878,709.8346662841171,694.0688461418385,104.44130768510315,159.25507691347087,418.8826153702063,222.87376533181242,124.29610333238276,770.0145446653358,18042.631405996995,17534.105124797596,100.28420937331329,46.904535606860094,46.44965703952258,0,81.95210391266403
2024-11-27,663.3607925339043,105.34431701356172,158.01647552034257,710.6886340271235,715.2415330479098,117.14491982874588,176.19322643832783,444.28983965749177,225.3807731198912,125.86298319993199,772.2081764799048,18057.29663125572,17545.837305004574,100.38197754170477,53.26133022242118,21.174333074226535,0,73.46384716968981
2024-11-28,664.4282522126622,105.7713008850649,158.65695132759737,711.5426017701299,698.1095436653811,106.86572619922865,162.48763493230484,423.7314523984573,227.88778090796998,127.42986306748124,774.4018082944737,18071.96185651444,17557.569485211552,100.47974571009625,37.488864236146966,28.229971011313825,0,70.89731521506363
2024-11-29,665.4957118914202,106.1982847565681,159.29742713485214,712.3965695131362,685.4300067258916,99.25800403553495,152.34400538071327,408.5160080710699,230.39478869604875,128.99674293503048,776.5954401090427,18086.627081773164,17569.30166541853,100.57751387848775,59.24027019206901,27.785493600888636,0,84.30995870837765
2024-11-30,666.5631715701782,106.62526862807128,159.93790294210692,713.2505372561426,685.4300067258916,99.25800403553495,152.34400538071327,408.5160080710699,232.90179648412754,130.56362280257972,778.7890719236116,18101.292307031887,17581.03384562551,100.67528204687923,48.15097863557011,32.459253582472805,0,68.55863628146356
2024-12-01,667.602335595531,107.04093423821244,160.56140135731866,714.0818684764249,685.4300067258916,99.25800403553495,152.34400538071327,408.5160080710699,230.26516608145116,128.91572880090698,776.4820203212697,18029.085384891496,17523.268307913197,100.1939025659433,44.772769794809605,36.525897700314374,0,67.81094803417099
2024-12-02,668.6414996208839,107.4565998483536,161.1848997725304,714.9131996967072,743.1544386882911,133.8926632129746,198.52355095063282,477.7853264259492,227.62853567877474,127.26783479923421,774.1749687189279,17956.87846275111,17465.502770200885,99.71252308500738,60.49009225836889,36.88378790687796,0,64.18445483195242
2024-12-03,669.6806636462369,107.87226545849475,161.80839818774214,715.7445309169896,767.7354160117533,148.64124960705195,218.1883328094026,507.2824992141039,224.99190527609835,125.61994079756147,771.867917116586,17884.671540610718,17407.737232488573,99.23114360407145,42.95656309457241,25.335380491448493,0,74.11680410711122
2024-12-04,670.7198276715898,108.28793106863591,162.43189660295386,716.5758621372719,685.0358106545215,99.02148639271289,152.02864852361716,408.0429727854258,222.35527487342193,123.97204679588872,769.5608655142441,17812.46461847033,17349.97169477626,98.74976412313552,35.91538703636441,28.663026289708707,0,73.70140129997817
2024-12-05,671.7589916969426,108.70359667877707,163.0553950181656,717.4071933575542,734.0742309172642,128.44453855035857,191.25938473381143,466.88907710071715,219.71864447074555,122.32415279421596,767.2538139119023,17740.25769632994,17292.206157063953,98.26838464219959,34.433708264760966,32.2606396039064,0,62.00458959388112
2024-12-06,672.7981557222955,109.11926228891824,163.67889343337734,718.2385245778365,703.7339357719543,110.24036146317259,166.98714861756346,430.4807229263452,217.08201406806913,120.67625879254321,764.9467623095604,17668.05077418955,17234.44061935164,97.78700516126366,56.06009951345639,28.010470990531623,0,67.8676722746392
2024-12-07,673.8373197476484,109.53492789905938,164.30239184858908,719.0698557981189,703.7339357719543,110.24036146317259,166.98714861756346,430.4807229263452,214.44538366539274,119.02836479087046,762.6397107072186,17595.84385204916,17176.67508163933,97.30562568032774,37.19570647503717,42.858764608159944,0,62.0847727777692
2024-12-08,674.8764837730014,109.95059350920054,164.92589026380082,719.9011870184011,703.7339357719543,110.24036146317259,166.98714861756346,430.4807229263452,211.80875326271632,117.38047078919772,760.3326591048768,17523.63692990877,17118.909543927017,96.8242461993918,67.54794181984364,33.92779961310601,0,61.54157855421411
2024-12-09,675.9156477983543,110.3662591193417,165.54938867901257,720.7325182386834,707.8218654058826,112.69311924352957,170.25749232470608,435.38623848705913,209.17212286003993,115.73257678752496,758.025607502535,17451.43000776838,17061.144006214705,96.34286671845587,29.18070592116278,35.87902228839854,0,49.24122601927783
2024-12-10,676.9548118237071,110.78192472948287,166.17288709422428,721.5638494589657,705.1901518940283,111.11409113641696,168.15212151522263,432.2281822728339,206.53549245736355,114.08468278585221,755.7185559001931,17379.223085627993,17003.378468502393,95.86148723751994,66.96456368290038,35.3030501493393,0,67.22907695582134
2024-12-11,677.99397584906,111.19759033962401,166.79638550943602,722.395180679248,698.4002307580046,107.04013845480276,162.72018460640368,424.0802769096055,203.89886205468713,112.43678878417946,753.4115042978513,17307.016163487602,16945.61293079008,95.38010775658401,52.11017467202618,39.3877908598826,0,49.573440807039866
2024-12-12,679.0331398744129,111.61325594976518,167.41988392464776,723.2265118995304,721.2130406986207,120.7278244191724,180.97043255889653,451.4556488383448,201.2622316520107,110.7888947825067,751.1044526955094,17234.809241347215,16887.84739307777,94.89872827564808,49.032868881296075,31.448172469629654,0,64.44621176392587
2024-12-13,680.0723038997659,112.02892155990634,168.0433823398595,724.0578431198127,699.2262470897241,107.53574825383444,163.38099767177926,425.0714965076689,198.62560124933432,109.14100078083396,748.7974010931675,17162.602319206824,16830.081855365457,94.41734879471215,44.550809131910505,19.62534441635323,0,62.6476642494687
2024-12-14,681.1114679251187,112.4445871700475,168.66688075507125,724.889174340095,699.2262470897241,107.53574825383444,163.38099767177926,425.0714965076689,195.98897084665793,107.4931067791612,746.4903494908257,17090.395397066433,16772.31631765315,93.93596931377623,53.991361143520706,33.19750361402113,0,82.62274068718725
2024-12-15,682.1506319504716,112.86025278018866,169.290379170283,725.7205055603773,699.2262470897241,107.53574825383444,163.38099767177926,425.0714965076689,193.35234044398152,105.84521277748846,744.1832978884838,17018.188474926046,16714.550779940837,93.4545898328403,49.62365297575152,24.78914484966537,0,57.820782324284295
2024-12-16,683.1897959758245,113.2759183903298,169.9138775854947,726.5518367806596,726.761420644496,124.05685238669759,185.40913651559677,458.11370477339517,190.71571004130513,104.1973187758157,741.876246286142,16945.981552785655,16656.785242228525,92.97321035190437,61.03301882016521,25.771066546001947,0,60.86576338222629
2024-12-17,684.2289600011774,113.69158400047097,170.53737600070644,727.383168000942,718.7440472637716,119.24642835826295,178.99523781101726,448.49285671652586,188.0790796386287,102.54942477414295,739.5691946838001,16873.77463064527,16599.019704516213,92.49183087096844,51.142276486620396,34.690912150040745,0,65.42171032970113
2024-12-18,685.2681240265302,114.10724961061213,171.1608744159182,728.2144992212243,714.0262988283398,116.41577929700385,175.2210390626718,442.83155859400773,185.44244923595232,100.90153077247021,737.2621430814582,16801.567708504877,16541.2541668039,92.01045139003251,51.50301761461878,39.90626457146909,0,63.03827618196669
2024-12-19,686.3072880518832,114.52291522075329,171.78437283112993,729.0458304415066,697.31090844896,106.38654506937603,161.84872675916804,422.7730901387521,182.8058188332759,99.25363677079744,734.9550914791164,16729.360786364487,16483.48862909159,91.52907190909659,46.36387787786144,30.170172613888493,0,86.43105756906252
2024-12-20,687.3464520772361,114.93858083089444,172.40787124634167,729.8771616617889,705.5807167357917,111.34843004147501,168.46457338863334,432.69686008295,180.16918843059952,97.6057427691247,732.6480398767745,16657.1538642241,16425.723091379277,91.04769242816066,49.43054376278933,32.47066410079171,0,56.33719152340457
2024-12-21,688.385616102589,115.3542464410356,173.0313696615534,730.7084928820713,705.5807167357917,111.34843004147501,168.46457338863334,432.69686008295,177.53255802792313,95.95784876745195,730.3409882744327,16584.94694208371,16367.957553666967,90.56631294722473,53.07801768892059,43.617719557081905,0,65.4471460121699
2024-12-22,689.4247801279419,115.76991205117676,173.65486807676513,731.5398241023536,705.5807167357917,111.34843004147501,168.46457338863334,432.69686008295,174.8959276252467,94.3099547657792,728.0339366720908,16512.740019943318,16310.192015954655,90.08493346628879,32.89831607343375,31.926025435908546,0,73.98478298997287
